greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WANTED ME TEDDY,8224,K Bowman,6,0,43123,1,0.0,5,[],78506,2022-02-26 17:18
KILARA HAGLER,6776,S Watson,1,0,5T644,2,0.0875,4,[],78506,2022-02-26 17:18
FINAL EMERALD,19193,D Golightly,4,0,TT5T2,3,0.015,2.5,[],78506,2022-02-26 17:18
ZARI CHINA,4007,D L Cross,5,0,6212T,4,0.28,4,[],78506,2022-02-26 17:18
HAWKFIELD WISDOM,18623,K Bowman,3,0,T6466,5,0.07,11,[],78506,2022-02-26 17:18
BLAKES LACE,13272,J Simpson,2,0,42526,6,0.1925,13,[],78506,2022-02-26 17:18
