greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MILLBANK PEACH,17624,D P Brabon,1,0,34114,1,0.0,4,[],78379,2022-02-25 19:56
RIADA LUCKY,19315,P W Young,6,0,TT132,2,0.07,11,[],78379,2022-02-25 19:56
RITZY SPIRIT,16463,D Mullins,5,0,5T64T,3,0.14,6.5,[],78379,2022-02-25 19:56
DROOPYS GOOD ONE,17018,J M Liles,4,0,33531,4,0.175,5,[],78379,2022-02-25 19:56
NEARLYLAGERTIME,18487,M A Wallis,2,0,144T2,5,0.455,2,[],78379,2022-02-25 19:56
EARLS MAGICAL,13326,J M Liles,3,0,13641,6,0.02,17,[],78379,2022-02-25 19:56
