greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLASSY FERNANDO,17222,A M P Collett,5,0,32252,1,0.0,1.62,[],78669,2022-02-27 19:36
SPOT ON CODIE,14016,K Dodington,2,0,13354,2,0.03,4,[],78669,2022-02-27 19:36
LE HOMME FUSEE,15881,A M P Collett,3,0,223T4,3,0.015,5.5,[],78669,2022-02-27 19:36
ROSIES MAGIC,14510,B D O&#x27;sullivan,6,0,T4525,4,0.1925,8,[],78669,2022-02-27 19:36
BURNPARK DIAMOND,14954,M N Fenwick,4,0,56515,5,0.2975,15,[],78669,2022-02-27 19:36
VIEW GRACE,6994,P M Donovan,1,0,TT542,,0.0,,[],78669,2022-02-27 19:36
