greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ESKIMO STORM,6035,M J Siddall,3,0,2T556,1,0.0,7,[],78605,2022-02-27 14:54
TIMAHOE TILLY,16497,I Zivkovic,5,0,1T544,2,0.1225,5,[],78605,2022-02-27 14:54
LANAS LIGHTING,19500,J Scott,6,0,TTT21,3,0.0,5.5,[],78605,2022-02-27 14:54
CHARLOTTE AMALIE,19083,D J Hammond,4,0,TT322,4,0.0,2.1,[],78605,2022-02-27 14:54
BILLWIN RIVER,12912,P A Holmes,2,0,615TT,5,0.0,9.5,[],78605,2022-02-27 14:54
GERPATS CYCLONE,12567,W M Lyons,1,0,T4T51,6,0.015,6,[],78605,2022-02-27 14:54
