greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GLENGAR LUCKY,12960,J J Luckhurst,2,0,246TT,1,0.0,2.75,[],78354,2022-02-25 16:38
RUNWILD TEDDY,14747,J W Reynolds,5,0,TT54T,2,0.0,7,[],78354,2022-02-25 16:38
BALLYMAC LUCIFER,11765,J W Reynolds,1,0,T2244,3,0.02,2.5,[],78354,2022-02-25 16:38
BARNORA BUBBLES,10547,N J Deas,6,0,21223,4,0.0875,5.5,[],78354,2022-02-25 16:38
SERPENTINE,13969,J Turner,3,0,56655,5,0.35,21,[],78354,2022-02-25 16:38
WESTMEAD RONNIE,2290,J Turner,4,0,31326,6,0.385,8,[],78354,2022-02-25 16:38
