greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PENNYS FEARNOG,8862,A Kelly-Pilgrim,3,0,25531,1,0.0,3.75,[],78225,2022-02-24 15:58
BUICK WILDCAT,19610,J Turner,4,0,TTT,2,0.14,3.5,[],78225,2022-02-24 15:58
MOANING DENI,18820,D B Whitton,1,0,15535,3,0.0875,4,[],78225,2022-02-24 15:58
CLUENDARBY PEARL,8608,T Batchelor,6,0,31341,4,0.02,4.5,[],78225,2022-02-24 15:58
GOODWOOD EXPRESS,5024,J W Reynolds,5,0,11141,5,0.1225,12,[],78225,2022-02-24 15:58
NINE OF SPADES,14675,N F Carter,2,0,35161,6,0.245,6,[],78225,2022-02-24 15:58
