greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BOGGER SIRI,7144,J Turner,4,0,64256,1,0.0,6,[],78228,2022-02-24 16:58
MOANING JENNY,19174,D B Whitton,6,0,34333,2,0.315,5.5,[],78228,2022-02-24 16:58
NISSELS BREEZE,19483,D W Lee,5,0,TTT4,3,0.0,2.5,[],78228,2022-02-24 16:58
SHOUTOTHETOP,19611,A Kelly-Pilgrim,1,0,TTTTT,4,0.1225,9,[],78228,2022-02-24 16:58
AYLING,15893,A Kelly-Pilgrim,3,0,42465,5,0.105,7,[],78228,2022-02-24 16:58
KEYLIGHT STAR,8574,D W Lee,2,0,46234,6,0.07,3.25,[],78228,2022-02-24 16:58
