greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FLOMUR ANGIE,17569,A R Timbrell,3,0,56556,1,0.0,6.5,[],78990,2022-03-02 13:51
BIT VIEW ADRI,4710,E Saville,6,0,16414,2,0.02,4,[],78990,2022-03-02 13:51
PARSNIP CHARLIE,15879,M A Roberts,2,0,14TTT,3,0.07,11,[],78990,2022-03-02 13:51
GULLEEN ACT,2676,J Gray,5,0,32144,4,0.0,9,[],78990,2022-03-02 13:51
HIMBOS BLACKONYX,16270,C N Wilton,4,0,T2545,5,0.3675,3,[],78990,2022-03-02 13:51
GYPSUM,19268,J Llewellin,1,0,T2321,6,0.015,3,[],78990,2022-03-02 13:51
