greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OAKGROVE SERENA,10696,J Pearson,4,0,36161,1,0.0,13,[],79032,2022-03-02 12:01
CROUCHS STAR,14408,D R Jinks,2,0,53654,2,0.02,6,[],79032,2022-03-02 12:01
JIMS GOLD,15187,P Clarke,3,0,41664,3,0.1575,9,[],79032,2022-03-02 12:01
KILBARRY HANDY,17478,C M Dibb,5,0,56444,4,0.175,3.25,[],79032,2022-03-02 12:01
ANMIMA BIDDY,12157,D Brock,1,0,45166,5,0.1575,4.5,[],79032,2022-03-02 12:01
GOING TWICE,18128,C M Dibb,6,0,33555,6,0.0,2.63,[],79032,2022-03-02 12:01
