greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HARTON HURRICANE,2579,J Gray,4,0,3462T,1,0.0,4.5,[],78986,2022-03-02 12:51
MERRY MIA,3428,S Atkinson,6,0,25254,2,0.455,3.25,[],78986,2022-03-02 12:51
TWILIGHT TRUMP,5574,P M Holland,3,0,22452,3,0.175,3.75,[],78986,2022-03-02 12:51
BALLYBOSS SIM,13319,A O Hopkins,1,0,44522,4,0.105,3.5,[],78986,2022-03-02 12:51
CLONKEEN LUCA,17861,A R Timbrell,2,0,35432,5,0.245,15,[],78986,2022-03-02 12:51
NISHIOKA,16308,A Stone,5,0,52541,6,0.0,8,[],78986,2022-03-02 12:51
