greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BEST WISH,4599,K A Daly,5,0,41625,1,0.0,9,[],78957,2022-03-01 21:02
PESKY BEIJING,16346,T M Levers,3,0,64T33,2,0.0,5.5,[],78957,2022-03-01 21:02
SPECIAL THANKS,19012,D W Lee,2,0,54652,3,0.28,3.75,[],78957,2022-03-01 21:02
LADY MONDEGREEN,18162,T Batchelor,1,0,36623,4,0.0,4.5,[],78957,2022-03-01 21:02
ACTIVE JUDY,11068,J Turner,6,0,53343,5,0.07,2.75,[],78957,2022-03-01 21:02
CATHERINE PANDA,3163,K A Daly,4,0,55341,6,0.6125,8,[],78957,2022-03-01 21:02
