greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MARCH ON CHERRY,14696,T J Dornan,4,0,T4T4T,1,0.0,2.5,[],79100,2022-03-02 21:02
SMOKIN SAM,1176,R M Emery,1,0,33131,2,0.175,8,[],79100,2022-03-02 21:02
MALBAY PIPPA,7289,M E Westwood,6,0,5T11T,3,0.595,4,[],79100,2022-03-02 21:02
PHILFEN AFINA,2116,M N Fenwick,2,0,34636,4,0.0,2.75,[],79100,2022-03-02 21:02
ESSJAY JACK,15510,P B Witchell,5,0,42636,5,0.245,15,[],79100,2022-03-02 21:02
CRAIL MICK,9280,F J Gray,3,0,T3311,,0.0,,[],79100,2022-03-02 21:02
