greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KEEPERHILL TIGER,2949,M J Richards,5,0,44232,1,0.0,3.75,[],78510,2022-02-26 14:12
FRANCOS PIPPA,18167,L G Tuffin,3,0,T6TTT,2,0.0,7,[],78510,2022-02-26 14:12
SAVANA AIDAN,18426,P B Philpott,1,0,T4243,3,0.0,5,[],78510,2022-02-26 14:12
WIDGET,13419,G Kovac,2,0,64T26,4,0.0875,2.75,[],78510,2022-02-26 14:12
SOME PRETENDER,18713,P A Braithwaite,6,0,64422,5,0.015,5,[],78510,2022-02-26 14:12
SAVANA PESOTO,19355,F J Gray,4,0,TTT51,6,0.315,10,[],78510,2022-02-26 14:12
