greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COZIMO SALAH,15406,B D O&#x27;sullivan,5,0,15646,1,0.0,2.88,[],79366,2022-03-04 18:33
CONFEY BRUNO,18708,P M Donovan,6,0,35545,2,0.02,2.63,[],79366,2022-03-04 18:33
CLOUNANNA NELL,17484,A M P Collett,1,0,T1121,3,0.14,6,[],79366,2022-03-04 18:33
SPOT ON ARIZONA,10716,K Dodington,3,0,24452,4,0.0875,12,[],79366,2022-03-04 18:33
PERFECTO TAMI,16928,S Mavrias,2,0,25314,5,0.14,13,[],79366,2022-03-04 18:33
ARDERIN SHADOW,16742,B D O&#x27;sullivan,4,0,34355,6,0.1225,4.5,[],79366,2022-03-04 18:33
