greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CRYSTAL EMBLEM,16527,D Mullins,4,0,251T2,1,0.0,2.38,[],78673,2022-02-27 20:54
JURASSIC ROSE,17081,A M P Collett,3,0,T4142,2,0.0,2.25,[],78673,2022-02-27 20:54
FASTNET NOVA,18867,P M Donovan,6,0,15621,3,0.5075,5.5,[],78673,2022-02-27 20:54
ROCA ROMA,10854,B D O&#x27;sullivan,2,0,32611,4,0.4375,29,[],78673,2022-02-27 20:54
SEALS LEGEND,15422,B D O&#x27;sullivan,1,0,25642,5,0.28,8,[],78673,2022-02-27 20:54
