greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CONFEY BLUE,2508,D D Porter,3,0,53551,1,0.0,3.75,[],78618,2022-02-27 19:26
COOLADERRY JAZZ,12754,T Kibble,4,0,32662,2,0.105,4,[],78618,2022-02-27 19:26
LISACAHA VIC,4756,J A Danahar,1,0,T6235,3,0.0,7.5,[],78618,2022-02-27 19:26
LAGANORE LAR,19271,G C Wright,2,0,T6642,4,0.07,8.5,[],78618,2022-02-27 19:26
OUTDOOR HARLEY,14559,S W L Chappell,5,0,51131,5,0.21,5,[],78618,2022-02-27 19:26
BILLY THE COSS,14623,P R Foster,6,0,6TT54,6,0.015,3.25,[],78618,2022-02-27 19:26
