greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ALWAYS ABLE,14647,T G Edgar,1,0,54315,1,0.0,7,[],79280,2022-03-04 16:23
BOYNESIDE ROISIN,19726,M Walsh,5,0,,2,0.015,7,[],79280,2022-03-04 16:23
VIEW THE ROCKER,8966,T G Edgar,6,0,33446,4,0.14,3.25,[],79280,2022-03-04 16:23
EMERS COCO,9008,W Finley,4,0,4154T,5,0.02,4.5,[],79280,2022-03-04 16:23
WATERMILL KAY,13140,D Alcorn,2,0,56434,6,0.02,4.5,[],79280,2022-03-04 16:23
GALLOWAY STORM,10208,A Harrison,3,0,T6526,,0.0,,[],79280,2022-03-04 16:23
