greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GLOBAL VOLCANO,19440,P Janssens,1,0,TTT33,1,0.0,1.4,[],78658,2022-02-27 16:28
BLING BLING TIM,18296,L Field,4,0,2T525,2,0.7175,13,[],78658,2022-02-27 16:28
HATHER GEORGIA,6166,R E Allder,3,0,T4413,3,0.0,3,[],78658,2022-02-27 16:28
HARRIS CARPENTRY,15306,P T Henman,5,0,43352,4,0.175,29,[],78658,2022-02-27 16:28
FABULOUS JUNO,18871,L G Tuffin,6,0,T5T21,5,0.56,23,[],78658,2022-02-27 16:28
