greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BIT VIEW CARA,14194,C Mcnicholas,5,0,34333,1,0.0,2.5,[],78585,2022-02-27 12:21
CAOILAINNS SKY,15263,P Miller,1,0,21156,2,0.595,5,[],78585,2022-02-27 12:21
WORTH A PFIZER,19165,E Y Bell,3,0,TTT35,3,0.07,5,[],78585,2022-02-27 12:21
MUCHO MACHO JUDY,16142,K Blackbird,2,0,23444,4,0.0,5.5,[],78585,2022-02-27 12:21
BLUE FURY,6979,K Dobson,4,0,6133T,5,0.1225,8.5,[],78585,2022-02-27 12:21
STORYS WONDER,12915,K Blackbird,6,0,63216,6,0.07,6,[],78585,2022-02-27 12:21
