greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MEDICIN MAN,8028,M J Richards,2,0,21632,1,0.0,3.75,[],78817,2022-02-28 20:03
DO IT SHEENA,18559,J T Foster,1,0,41662,2,0.03,7,[],78817,2022-02-28 20:03
SALACRES HAROLD,17002,P H Harnden,5,0,46666,3,0.245,8,[],78817,2022-02-28 20:03
OLDCASTLE PEARL,19677,A Ioannou,3,0,TTTTT,4,0.0,2.63,[],78817,2022-02-28 20:03
KEEPERHILL HANNA,7380,M J Richards,6,0,35553,5,0.02,3.5,[],78817,2022-02-28 20:03
EMPIRE KING,777,V A Lea,4,0,T2545,6,0.02,13,[],78817,2022-02-28 20:03
