greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LEVIN WOLF,12304,D F Carter,5,0,TT251,1,0.0,2.25,[],78322,2022-02-25 11:31
ASHGROVE MILEY,17140,S A Saberton,2,0,63353,2,0.21,3.5,[],78322,2022-02-25 11:31
DOREENS GIRL,3136,K G Crew,1,0,33455,3,0.0,4.33,[],78322,2022-02-25 11:31
GIANT FINISH,13060,D F Carter,4,0,65246,4,0.245,11,[],78322,2022-02-25 11:31
MOSS ROW PAT,11035,P Ward,3,0,43421,5,0.07,9,[],78322,2022-02-25 11:31
SALEMS SABRINA,2095,S A Clark,6,0,54512,6,0.0875,9,[],78322,2022-02-25 11:31
