greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LEPPINLIZARD,17653,M K Smith,3,0,34122,1,0.0,2.1,[],78347,2022-02-25 14:23
SLANAN NIAMH,17897,N F Carter,6,0,63412,2,0.105,5,[],78347,2022-02-25 14:23
KANTURK ROBIN,4338,N F Carter,2,0,65256,3,0.105,6.5,[],78347,2022-02-25 14:23
HITTHELIDS BRIAN,14554,N J Deas,1,0,21566,4,0.1575,17,[],78347,2022-02-25 14:23
WOODCOCKS ALYA,8836,N J Deas,5,0,44334,5,0.07,4.5,[],78347,2022-02-25 14:23
AGHABURREN PILOT,13823,N F Carter,4,0,562T2,6,0.07,6,[],78347,2022-02-25 14:23
