greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
INISHOWEN HOPE,17410,B A Wray,6,0,11344,1,0.0,2.75,[],79255,2022-03-04 13:06
ESKIMO STORM,6035,M J Siddall,4,0,T5561,2,0.4725,3.75,[],79255,2022-03-04 13:06
ONLY ONE,6422,M N May,5,0,34651,3,0.105,5,[],79255,2022-03-04 13:06
CALL THE COPS,14345,J Robinson,2,0,23526,4,0.5425,7,[],79255,2022-03-04 13:06
HIGHVIEW MATILDA,7412,B Heaton,1,0,31415,5,0.0875,5.5,[],79255,2022-03-04 13:06
BRAYVIEW STORM,15542,B Heaton,3,0,5TTTT,6,0.84,8.5,[],79255,2022-03-04 13:06
