greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYMAC DOLLY,14526,D W Lee,6,0,32221,1,0.0,2.75,[],79041,2022-03-02 11:24
SKEARD VERA,18054,N F Carter,3,0,TTT15,2,0.2275,3.5,[],79041,2022-03-02 11:24
SPANGLE,12493,D Childs,2,0,21223,3,0.02,5.5,[],79041,2022-03-02 11:24
WOODCOCKS ALINA,4319,N J Deas,1,0,23124,4,0.07,5.5,[],79041,2022-03-02 11:24
MIDIAN LILAC,17015,M K Smith,4,0,41323,5,0.0875,8,[],79041,2022-03-02 11:24
ACE OF ACES,8866,D W Lee,5,0,24414,6,0.015,8,[],79041,2022-03-02 11:24
