greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYMAC SLAPUP,14221,J G Mullins,3,0,1TT44,1,0.0,1.73,[],78384,2022-02-25 21:28
KILSCANNELL KING,16491,N J Hunt,5,0,244T2,2,0.14,7,[],78384,2022-02-25 21:28
BESTOFALLTIME,15492,J M Liles,6,0,12312,3,0.385,3.75,[],78384,2022-02-25 21:28
DROOPYS MANOR,11630,P W Young,2,0,T4414,4,0.02,12,[],78384,2022-02-25 21:28
LIFFEYSIDE BLAKE,13698,J Bloomfield,1,0,33141,5,0.0,7,[],78384,2022-02-25 21:28
FARNEYS TIGER,16024,K P Boon,4,0,6TTTT,6,0.21,26,[],78384,2022-02-25 21:28
