greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYEA RUBY,14470,M N Fenwick,2,0,2T422,1,0.0,3.5,[],78201,2022-02-24 12:31
SPOT ON SCONNY,15170,K Dodington,3,0,341T4,2,0.1575,6,[],78201,2022-02-24 12:31
HORSELEAP CIARA,716,D K Hurlock,1,0,41T35,3,0.0,3.25,[],78201,2022-02-24 12:31
HAZELWOOD ARROW,2738,B D O&#x27;sullivan,6,0,3T522,4,0.3325,5.5,[],78201,2022-02-24 12:31
SEEKERS GIFT,16520,M N Fenwick,5,0,53T53,5,0.0,5.5,[],78201,2022-02-24 12:31
AVONGATE MATTY,18075,B D O&#x27;sullivan,4,0,66T24,6,99.9,7,[],78201,2022-02-24 12:31
