greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYGUR MISSILE,14679,T J Nevin,5,0,61555,1,0.0,9,[],59526,2021-10-12 08:43
FENVIEW LANA,17282,P J R Steward,1,0,TTT,2,0.07,8,[],59526,2021-10-12 08:43
SAVANA WOLF,16971,J M Ray,3,0,TTT42,3,0.0,3,[],59526,2021-10-12 08:43
OUR JEAN GENIE,1234,K M Tobin,6,0,42421,4,0.0,3.5,[],59526,2021-10-12 08:43
SAVANA WINGS,14148,G A Payne,4,0,23542,5,0.0,4.33,[],59526,2021-10-12 08:43
FAIRFIELD FLYER,16388,T J Nevin,2,0,31121,6,0.315,5.5,[],59526,2021-10-12 08:43
