greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DOGNOR HAVANA,15693,S Maplesden,3,0,64T12,1,0.0,5,[],78530,2022-02-26 20:17
KEREIGHT I CANT,5354,A J Taylor,5,0,56256,2,0.35,11,[],78530,2022-02-26 20:17
INSANE LENA,16583,G Andreas,4,0,156T3,3,0.1225,3.5,[],78530,2022-02-26 20:17
ROGUE VENOM,13578,B S Green,6,0,61645,4,0.0,4.5,[],78530,2022-02-26 20:17
SLIPPERY MAIA,16323,P J Browne,1,0,42123,5,0.0,3.25,[],78530,2022-02-26 20:17
SPRINGFIELD GOLD,17618,N E M Mcellistrim,2,0,45235,6,0.0,6,[],78530,2022-02-26 20:17
