greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CRACKAWAY OXO,17837,J T Kingsley,4,0,34T5T,1,0.0,6.5,[],79365,2022-03-04 18:17
SOUTHFIELD BILLY,7849,M N Fenwick,6,0,26344,2,0.02,8,[],79365,2022-03-04 18:17
DALCASH DEAN,18139,J T Kingsley,5,0,21T25,3,0.21,5.5,[],79365,2022-03-04 18:17
SEAGLASS SHANNON,9549,A M P Collett,2,0,31T15,4,0.175,9,[],79365,2022-03-04 18:17
FEORA JOHN,14054,R Pattinson,1,0,11261,5,0.28,2,[],79365,2022-03-04 18:17
KITMINS ALEXA,2799,A M P Collett,3,0,15221,6,0.0,5,[],79365,2022-03-04 18:17
