greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JOFRA,10660,A E Gardiner,2,0,66TTT,1,0.0,8,[],78531,2022-02-26 20:38
INSANE MISTRESS,11711,G Andreas,4,0,34313,2,0.35,8,[],78531,2022-02-26 20:38
WONKY WINSTON,17637,N E M Mcellistrim,6,0,221T2,3,0.1225,2.38,[],78531,2022-02-26 20:38
REDEYE LIGHTNING,497,M C B Collins,5,0,63535,4,0.245,5,[],78531,2022-02-26 20:38
LISNEAL TWISTER,3726,R F Yeates,1,0,55226,5,0.1575,11,[],78531,2022-02-26 20:38
SHARP JOSH,18950,S A Cahill,3,0,54T56,6,0.0,3.25,[],78531,2022-02-26 20:38
