greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TREE TOPS,7914,W M Lyons,5,0,TTTT5,1,0.0,5,[],79253,2022-03-04 12:36
JACOBS WELL,10366,B Heaton,4,0,51233,2,0.02,5.5,[],79253,2022-03-04 12:36
ROSS CAIN,14120,J Robinson,6,0,32615,3,0.07,3,[],79253,2022-03-04 12:36
MILLROAD TIME,1901,M A Dagley,1,0,61656,4,0.14,4.5,[],79253,2022-03-04 12:36
MAXLITE EXPRESS,8947,P A Holmes,3,0,36265,5,0.14,5,[],79253,2022-03-04 12:36
TIERMANA DIVA,8282,M N May,2,0,32445,6,0.1575,7,[],79253,2022-03-04 12:36
