greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KERRS DILEMMA,5362,A J Taylor,5,0,15156,1,0.0,6,[],79230,2022-03-03 19:56
OLIVE TREE,18112,D D Knight,4,0,51246,2,0.0,5.5,[],79230,2022-03-03 19:56
INSANE WORLD,11840,G Andreas,1,0,24366,4,0.105,9,[],79230,2022-03-03 19:56
ADACHI LIL KIM,14160,P J Browne,3,0,T66T3,5,0.105,3.25,[],79230,2022-03-03 19:56
GATCHELLS ANNIE,11841,A E Gardiner,2,0,T1316,6,0.0875,3.25,[],79230,2022-03-03 19:56
HASSKONA HAWK,534,J T Kingsley,6,0,35666,,0.0,,[],79230,2022-03-03 19:56
