greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PALATINE BELLA,18282,J J Fenwick,5,0,33231,1,0.0,6.5,[],78432,2022-02-26 14:54
NICE AS ICE,8723,J J Fenwick,6,0,21T12,2,0.0,2.38,[],78432,2022-02-26 14:54
SONIC VEGAS,17862,S G Tighe,1,0,12644,3,0.245,3.25,[],78432,2022-02-26 14:54
LONG VEHICLE,11191,J J Fenwick,3,0,T3151,4,0.0,8.5,[],78432,2022-02-26 14:54
COOLEMORE XENA,18757,S Caile,2,0,41431,5,0.07,6,[],78432,2022-02-26 14:54
CROOKS BIG BLUE,15266,S Caile,4,0,14353,6,0.4725,9.5,[],78432,2022-02-26 14:54
