greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BEAMING BERNYEE,8441,T M Levers,2,0,32415,1,0.0,3,[],79199,2022-03-03 14:42
BUGALAGRANDE,5593,T Batchelor,5,0,55T42,2,0.175,8,[],79199,2022-03-03 14:42
CRONODY EOLANN,13256,T Batchelor,1,0,43554,3,0.0,7,[],79199,2022-03-03 14:42
PASCOES PEANUT,17277,T M Levers,3,0,23132,4,0.0,3.75,[],79199,2022-03-03 14:42
HOSKYS LEGACY,4915,J Turner,6,0,32413,5,0.0875,3.75,[],79199,2022-03-03 14:42
MOANING MONROE,11718,D B Whitton,4,0,24121,6,0.1925,7,[],79199,2022-03-03 14:42
