greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
AFAN HUNKSTER,1390,K Billingham,4,0,15641,1,0.0,11,[],79347,2022-03-04 16:48
NIGHTINGALE LANE,9442,C D Marston,5,0,64112,2,0.0,8,[],79347,2022-03-04 16:48
CASCADE KING,16489,S M Buckland,3,0,T26TT,3,0.07,2.38,[],79347,2022-03-04 16:48
VIXONS LAD,5816,J B Thompson,1,0,21351,4,0.14,9,[],79347,2022-03-04 16:48
CHASING LANDY,14659,S M Buckland,6,0,3TT64,5,0.015,2.63,[],79347,2022-03-04 16:48
DADDYS PRINCE,5833,S M Buckland,2,0,6TT1T,6,0.2625,6.5,[],79347,2022-03-04 16:48
