greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SUNAMCAM,18205,S Watson,4,0,4T2T1,1,0.0,2.25,[],78635,2022-02-27 13:02
SCARLET BEAUTY,16505,R J Overton,1,0,23T42,2,0.2275,5.5,[],78635,2022-02-27 13:02
BULL RUN RUBBLE,16119,K Bowman,2,0,21326,3,0.0,10,[],78635,2022-02-27 13:02
ROSSTEMPLE BERT,16029,D Calvert,6,0,26TTT,4,0.03,7,[],78635,2022-02-27 13:02
CULZEAN RONNIE,17237,D L Cross,3,0,21162,5,0.175,4.5,[],78635,2022-02-27 13:02
MILL MCGEARY,17606,K Bowman,5,0,36133,6,0.1925,5.5,[],78635,2022-02-27 13:02
