greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PYRAZA,9880,P Ward,2,0,21223,1,0.0,5.5,[],79300,2022-03-04 11:16
SANDFORD HOME,15124,S A Saberton,3,0,12162,2,0.245,4,[],79300,2022-03-04 11:16
ROSEVILLE ESKE,18251,P Ward,5,0,21135,3,0.0,3.5,[],79300,2022-03-04 11:16
REAGROVE GINA,6118,P Ward,4,0,24565,4,0.0875,9,[],79300,2022-03-04 11:16
CURIOUS SEAN,10041,D K Hurlock,1,0,15531,5,0.07,5.5,[],79300,2022-03-04 11:16
DURROW GOLD,15446,S A Saberton,6,0,31312,6,0.015,3.75,[],79300,2022-03-04 11:16
