greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAVANA TOPPER,13433,A Harrison,6,0,33514,1,0.0,4.5,[],78430,2022-02-26 14:19
CROOKS ELCHAPO,11723,S Caile,1,0,22324,2,0.0,6.5,[],78430,2022-02-26 14:19
BRAMBLE TOBY,13434,S Anderson,2,0,56623,3,0.2275,4.5,[],78430,2022-02-26 14:19
RUSHING PADDY,18629,S Caile,4,0,53441,4,0.07,2.75,[],78430,2022-02-26 14:19
CRINKILL PADDY,17009,E Y Bell,3,0,13315,5,0.0875,5,[],78430,2022-02-26 14:19
SWIFT GENETICS,9121,E Y Bell,5,0,TTT6T,6,0.015,9,[],78430,2022-02-26 14:19
