greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COPPEEN SPUD,18608,J Llewellin,3,0,22324,1,0.0,2.5,[],78307,2022-02-25 18:51
SPARTA DOLLY,18721,J Gray,4,0,15616,2,0.2975,10,[],78307,2022-02-25 18:51
FERN SHANE,16862,A S Mcpherson,2,0,31565,3,0.0,12,[],78307,2022-02-25 18:51
FERNDALE PEARL,11817,M T Munslow,6,0,52533,4,0.015,3.75,[],78307,2022-02-25 18:51
SWIFT LOCKJAW,3188,L Cook,5,0,62434,5,0.35,2.63,[],78307,2022-02-25 18:51
VALE BRINDLE,19068,J Llewellin,1,0,TT562,,0.0,,[],78307,2022-02-25 18:51
