greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
EMERS WILDCAT,18226,P Singlewood,3,0,36325,1,0.0,2.75,[],78301,2022-02-25 16:23
ALNWICK IVY,13614,A Harrison,2,0,24234,2,0.2275,3.5,[],78301,2022-02-25 16:23
NO STABILISERS,19616,H Burton,4,0,TTT,3,0.0,4.5,[],78301,2022-02-25 16:23
WORTHINGTON,14017,T G Edgar,5,0,54443,4,0.2625,9,[],78301,2022-02-25 16:23
SLANEYSIDE NEVIN,906,T G Edgar,1,0,22213,5,0.07,6,[],78301,2022-02-25 16:23
SOUTH GEORGIA,9811,E Y Bell,6,0,21524,6,0.105,8,[],78301,2022-02-25 16:23
