greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT UNKIND,17906,J G Mullins,4,0,T4T36,1,0.0,2.88,[],78651,2022-02-27 14:12
MR JONES,11702,L G Tuffin,1,0,2T212,2,0.42,4.5,[],78651,2022-02-27 14:12
BORNAGAIN MINDY,16122,D Henry,3,0,T6T4T,3,0.1575,5,[],78651,2022-02-27 14:12
FOOTFIELD SHADOW,5555,F J Gray,2,0,33151,4,0.0,7,[],78651,2022-02-27 14:12
ROCKET ROBBIE,10985,L G Tuffin,6,0,65246,5,0.0,7,[],78651,2022-02-27 14:12
PUCKANE GIFT,17995,F J Gray,5,0,34423,6,0.015,4.5,[],78651,2022-02-27 14:12
