greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DROOPYS FAMOUS,2939,J B Thompson,4,0,32211,1,0.0,3.25,[],78774,2022-02-28 14:42
TONIC EXPRESS,16890,A J Dunn,6,0,6T46T,2,0.2975,4.33,[],78774,2022-02-28 14:42
AWESOME ACT,12996,J E Meek,1,0,31121,3,0.0,9,[],78774,2022-02-28 14:42
LETS HEAR IT,3654,P A Curtin,2,0,34115,4,0.105,8,[],78774,2022-02-28 14:42
DADDY ROO,14286,C D Marston,5,0,35124,5,0.015,7,[],78774,2022-02-28 14:42
AERO LOTTIE,19577,A J Dunn,3,0,TTTT4,6,0.0,2.75,[],78774,2022-02-28 14:42
