greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLOUGH HANNA,5583,J R Hall,5,0,41665,1,0.0,9,[],78827,2022-03-01 12:21
BALLYDANIEL NANA,4834,R Williams,6,0,26222,2,0.07,4,[],78827,2022-03-01 12:21
BIT VIEW CODY,11754,I E Walker,3,0,16135,3,0.14,5,[],78827,2022-03-01 12:21
OLDINN CHAP,15836,H H Williams,2,0,31564,4,0.015,2.88,[],78827,2022-03-01 12:21
MAGICAL BUMBLE,7101,W Russell,1,0,146TT,5,0.015,5.5,[],78827,2022-03-01 12:21
BALLYREGAN LOLA,9110,P A Holder,4,0,24445,6,0.14,5.5,[],78827,2022-03-01 12:21
