greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SHES MINE,12715,P V Swadden,6,0,63432,1,0.0,1.5,[],78973,2022-03-02 12:13
IVYS DELIGHT,19270,S Mcdonald,4,0,T1342,2,0.015,3.75,[],78973,2022-03-02 12:13
CHUBBYS BAN,10249,T Kibble,3,0,T2152,3,0.1225,10,[],78973,2022-03-02 12:13
FURYS CHOICE,135,D D Porter,1,0,2356T,4,0.175,21,[],78973,2022-03-02 12:13
MULLACA STORM,9996,P T Maynard,5,0,T1316,5,0.35,7,[],78973,2022-03-02 12:13
BUILDERS PRIDE,19269,A M Kibble,2,0,T2132,,0.0,,[],78973,2022-03-02 12:13
