greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DISTANT SPIRIT,17044,D Childs,4,0,24165,1,0.0,5,[],78220,2022-02-24 14:23
NISSELS THUNDER,10409,D W Lee,2,0,214T6,2,0.105,4.5,[],78220,2022-02-24 14:23
ARRIGLE BLACK,16716,A Kelly-Pilgrim,6,0,33221,3,0.2975,4,[],78220,2022-02-24 14:23
BUTTSYS BULLET,19544,J Turner,3,0,TTTT5,4,0.105,5.5,[],78220,2022-02-24 14:23
DIANS JAZZER,11092,D W Lee,5,0,22151,6,0.0,4.5,[],78220,2022-02-24 14:23
SKITTLE ALI,8019,J J Luckhurst,1,0,53532,,0.0,,[],78220,2022-02-24 14:23
