greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
VALAIS RECRUIT,3397,D L Fretwell,5,0,22412,1,0.0,4,[],79384,2022-03-04 21:50
MOLLIES FIRST,18541,J D Davy,2,0,63T51,2,0.175,3.5,[],79384,2022-03-04 21:50
TRICKYS TOPPER,15889,R Holt,6,0,24514,3,0.015,3.5,[],79384,2022-03-04 21:50
FUSCIENNE,14197,J D Davy,4,0,6634T,4,0.0,3,[],79384,2022-03-04 21:50
SHARPYS JUNIOR,1385,J Sharp,1,0,33254,5,0.0,5,[],79384,2022-03-04 21:50
