greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RATHMEEHAN KANE,16636,K A Kennedy,1,0,63353,1,0.0,6,[],78601,2022-02-27 13:59
HILLDUN JET,1780,L Eagleton,2,0,25142,2,0.015,6,[],78601,2022-02-27 13:59
DOLLYS DAYDREAM,9066,D Bowe,6,0,53T53,3,0.0,6,[],78601,2022-02-27 13:59
TROMORA HARP,7203,D A Curry,4,0,TT423,4,0.42,4,[],78601,2022-02-27 13:59
KILARA MAYHEM,14770,I Page,3,0,TTTTT,5,0.1225,4.5,[],78601,2022-02-27 13:59
SUCH A DINGER,15908,W J Windle,5,0,T22T6,6,0.0,3.25,[],78601,2022-02-27 13:59
