greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
IRENES DREAM,14872,H Burton,2,0,66356,1,0.0,3.5,[],79272,2022-03-04 14:04
JOEY FREE,18381,D Alcorn,4,0,51221,2,0.175,3.25,[],79272,2022-03-04 14:04
ITS CRIMINAL,18914,S G Tighe,5,0,14246,3,0.175,6.5,[],79272,2022-03-04 14:04
SKYWALKER ALIEN,14722,H Burton,3,0,T4455,4,0.02,3,[],79272,2022-03-04 14:04
CHILTERN AMELIA,18142,S Ray,1,0,36255,5,0.0,10,[],79272,2022-03-04 14:04
BLACKHOUSE ISLA,13034,S Ray,6,0,46666,6,0.1575,10,[],79272,2022-03-04 14:04
