greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CABRA PHANTOM,15226,G E Hepden,5,0,43223,1,0.0,2.1,[],79264,2022-03-04 12:13
WAYWARD LAD,4265,A M Kibble,6,0,31635,2,0.1225,7.5,[],79264,2022-03-04 12:13
GEELO EDDY,5235,P V Swadden,2,0,54424,3,0.015,9,[],79264,2022-03-04 12:13
CRUSTY FREDDIE,10502,J K Little,3,0,45225,4,0.0,3.25,[],79264,2022-03-04 12:13
OUR MATE VIC,3945,J A Danahar,1,0,3224T,5,0.07,11,[],79264,2022-03-04 12:13
MARIANS SHY,14096,D D Porter,4,0,55523,6,0.0,7,[],79264,2022-03-04 12:13
