greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MEENAGH MERCURY,13191,M J Siddall,6,0,65612,1,0.0,2.88,[],79258,2022-03-04 13:51
HIGHVIEW BRAND,11163,B Heaton,5,0,13623,2,0.3325,5.5,[],79258,2022-03-04 13:51
GRUMPY DAVE,8553,N Langley,3,0,42422,3,0.525,5,[],79258,2022-03-04 13:51
BULLDOGS ANNIE,15627,W M Lyons,4,0,31355,3,0.0,8,[],79258,2022-03-04 13:51
TIERMANA SUZIE,16099,M N May,2,0,35453,5,0.2625,4,[],79258,2022-03-04 13:51
BARNORA ZINA,18200,W M Lyons,1,0,56365,6,0.9975,6,[],79258,2022-03-04 13:51
