greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FARRAHS FANTASY,14110,E Saville,2,0,36121,1,0.0,8,[],79109,2022-03-03 12:51
COYOTE BOBBY,17063,A O Hopkins,1,0,53212,2,0.0,1.8,[],79109,2022-03-03 12:51
COMEOUT MAGIC,19056,J Gray,6,0,4124T,3,0.14,7,[],79109,2022-03-03 12:51
FROSTIES ALEX,288,C N Wilton,5,0,14644,4,0.5075,15,[],79109,2022-03-03 12:51
BETHANY,18141,A Stone,3,0,16252,5,0.7525,4.5,[],79109,2022-03-03 12:51
COPPEEN SPUD,18608,J Llewellin,4,0,23241,6,0.1225,6,[],79109,2022-03-03 12:51
