greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FOOTFIELD FERN,13919,D Jeans,3,0,24532,1,0.0,8,[],79191,2022-03-03 12:39
CLONKIL BLACKIE,11495,K J Crocker,1,0,41621,2,0.015,2.1,[],79191,2022-03-03 12:39
DOMICILED,18191,K J Crocker,2,0,16441,3,0.1925,4,[],79191,2022-03-03 12:39
TUFTYS ONESPEED,17521,L G Tuffin,5,0,33245,4,0.0875,11,[],79191,2022-03-03 12:39
MARCOS FLASH,10075,V A Lea,6,0,56423,5,0.14,8,[],79191,2022-03-03 12:39
MUMMY ROO,14639,K J Crocker,4,0,55411,6,0.105,5,[],79191,2022-03-03 12:39
