greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SO MACY,17694,D Mullins,2,0,53321,1,0.0,8,[],78900,2022-03-01 11:54
BINKSY BLEU,14084,P W Young,1,0,T2333,2,0.0,2.75,[],78900,2022-03-01 11:54
PUTTFOR MORETTI,19533,P W Young,3,0,TTTT1,3,0.4025,4.5,[],78900,2022-03-01 11:54
LAGILE BUICK,19685,K M O&#x27;flaherty,4,0,TTTT,4,0.0,13,[],78900,2022-03-01 11:54
KENS LASER,17425,P W Young,6,0,TTT21,5,0.0,3.25,[],78900,2022-03-01 11:54
BLACK OTTER,19686,M E Wiley,5,0,TTT,,0.0,,[],78900,2022-03-01 11:54
