greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HOLLYWOOD HECTOR,8049,T S Welch,4,0,54234,1,0.0,3.75,[],79304,2022-03-04 12:16
LITTLE CHIEF,16462,P Ward,1,0,32235,2,0.28,3.75,[],79304,2022-03-04 12:16
FAIR WEATHER,16300,S A Saberton,6,0,5T5T2,3,0.0,2.5,[],79304,2022-03-04 12:16
LEVIN WOLF,12304,D F Carter,5,0,T2511,4,0.0,7,[],79304,2022-03-04 12:16
MINNIES TACHA,18066,S A Clark,3,0,22T16,5,0.0,6,[],79304,2022-03-04 12:16
