greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SPORRY VICKIE,18913,K Blackbird,4,0,11555,1,0.0,2.63,[],79012,2022-03-02 20:46
RIDGEDALE WILLOW,10509,P Miller,6,0,12222,2,0.03,3.5,[],79012,2022-03-02 20:46
BRICKFIELD BOXER,15323,C Mcnicholas,1,0,32635,3,0.315,8,[],79012,2022-03-02 20:46
BLUE RUBY TWO,15600,K Dobson,3,0,TT652,4,0.1225,6.5,[],79012,2022-03-02 20:46
BANNSIDE TWIRL,18632,P Miller,5,0,24152,5,0.02,5,[],79012,2022-03-02 20:46
SADHBHS LULLABY,3352,E Y Bell,2,0,TTT5T,6,0.21,8,[],79012,2022-03-02 20:46
