greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MINNIES VOGA,15370,P Singlewood,4,0,22425,1,0.0,2.75,[],78300,2022-02-25 16:04
HEADFORD EVAN,19615,H Burton,3,0,TTT,2,0.02,7.5,[],78300,2022-02-25 16:04
BARNAGRANE AMBER,12700,J J Fenwick,1,0,T2T55,3,0.015,4.33,[],78300,2022-02-25 16:04
AGILIS GEORGIE,15483,A Harrison,6,0,25461,4,0.0875,4,[],78300,2022-02-25 16:04
FINISH IT,6532,J J Fenwick,5,0,T1133,5,0.015,6,[],78300,2022-02-25 16:04
AMBUSH BABY,19358,T G Edgar,2,0,TT214,6,0.245,8,[],78300,2022-02-25 16:04
