greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OLIVETREE DEANO,10300,P S Rea,5,0,4261T,1,0.0,1.57,[],79388,2022-03-04 08:43
WALKING PEGASOS,15234,A M Kirby,4,0,TTT14,2,0.63,9,[],79388,2022-03-04 08:43
DOCKERS BOY,8692,K C Robins,1,0,6TTT3,3,0.2275,8,[],79388,2022-03-04 08:43
QUADRILATERAL,11864,R B York,2,0,6TTT1,4,0.1925,3.25,[],79388,2022-03-04 08:43
ANGRY GRANNY,11911,P J R Steward,3,0,T4622,,0.0,,[],79388,2022-03-04 08:43
FENVIEW BLUE,15051,P J R Steward,6,0,44523,,0.0,,[],79388,2022-03-04 08:43
