greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RIVIERA SCARLETT,18956,L A Taylorson,3,0,T6224,1,0.0,2.5,[],78403,2022-02-25 21:16
LACKENROE SPARK,6300,J R Smith,1,0,5243T,2,0.07,6,[],78403,2022-02-25 21:16
WOODCOCKS AVA,3443,P D Sanderson,5,0,42343,3,0.07,7,[],78403,2022-02-25 21:16
FLAWLESS REBEL,18990,L A Taylorson,4,0,64454,4,0.1575,2.75,[],78403,2022-02-25 21:16
BARTLEMY BELLA,6268,R E Perkins,2,0,62546,5,0.5075,4.5,[],78403,2022-02-25 21:16
RODDICKSMEDADDY,3445,J R Smith,6,0,T6546,6,0.015,7,[],78403,2022-02-25 21:16
