greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
UNKNOWN LADY,18489,J Blunt,3,0,66665,1,0.0,2.75,[],78764,2022-02-28 12:09
HARRY THE CHAMP,3867,J Blunt,4,0,T5442,2,0.1575,2.38,[],78764,2022-02-28 12:09
ROCKHILL ROMEO,3864,J Blunt,6,0,35465,3,0.315,7,[],78764,2022-02-28 12:09
CHARLIE EM OLIVE,14186,K C Robins,5,0,T2T24,4,0.105,8,[],78764,2022-02-28 12:09
JULIETTA,18935,A Ioannou,2,0,54453,5,0.175,9,[],78764,2022-02-28 12:09
DEBBIE JEZABELLE,2158,K C Robins,1,0,T3225,6,0.0,10,[],78764,2022-02-28 12:09
