greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
VANK BIG VEE,16249,J D Davy,1,0,64T22,1,0.0,3.5,[],78398,2022-02-25 19:51
DOLLA ROSIE,3407,B Draper,2,0,TTTT4,2,0.0,3,[],78398,2022-02-25 19:51
EASY SINNER,12041,G A Rees,3,0,12234,3,0.1925,4.5,[],78398,2022-02-25 19:51
TRICKYS ROCKET,15933,R Holt,6,0,52252,4,0.015,4,[],78398,2022-02-25 19:51
GEELO SPINNER,13680,J D Davy,4,0,65T31,5,0.07,3.25,[],78398,2022-02-25 19:51
