greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
THANKS JEANETTE,11898,M N Fenwick,4,0,44241,1,0.0,6,[],78891,2022-03-01 12:31
BIRCHGROVE CAPRI,18074,B D O&#x27;sullivan,5,0,5T1T1,2,0.015,2.88,[],78891,2022-03-01 12:31
AGHABURREN POPPY,13872,B D O&#x27;sullivan,1,0,53T32,3,0.0875,4.5,[],78891,2022-03-01 12:31
HOLLYOAK WHITNEY,6559,R W Butler,2,0,13262,4,0.0,3.5,[],78891,2022-03-01 12:31
VIKKIS CALLISTO,14202,S Mavrias,3,0,62556,5,0.1925,8,[],78891,2022-03-01 12:31
SHERIFFS PRODUCT,4924,D K Hurlock,6,0,53464,6,0.14,8,[],78891,2022-03-01 12:31
