greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BOOMBOOMSALLY,11899,C A Gilbert,1,0,34611,1,0.0,4,[],79163,2022-03-03 19:16
TIRLEY LILY ROSE,11358,S W Deakin,2,0,1263T,2,0.0875,9.5,[],79163,2022-03-03 19:16
PEREGRINE MARCO,16875,C A Gilbert,6,0,546TT,3,0.0,3.75,[],79163,2022-03-03 19:16
SPRUCES HINO,16090,F C O&#x27;hare,4,0,54T52,4,0.2625,3.5,[],79163,2022-03-03 19:16
EASY APACHE,15384,R Williams,5,0,36T41,5,0.015,5,[],79163,2022-03-03 19:16
CREE DREAM,19288,S W Deakin,3,0,TT66,6,0.0,6,[],79163,2022-03-03 19:16
