greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DISTANT CHAMP,14763,D O Pearce,2,0,TTT56,1,0.0,3.75,[],78281,2022-02-25 11:13
MOANDUFF SCAMPIE,15823,D O Pearce,3,0,44113,2,0.21,4.5,[],78281,2022-02-25 11:13
OVER STAKED,17803,P T Maynard,4,0,44235,3,0.0,4,[],78281,2022-02-25 11:13
GENTSTOWN MILL,83,S Mcdonald,6,0,11544,4,0.1225,10,[],78281,2022-02-25 11:13
ASHWAY TOBY,13540,A G Rawlings,5,0,54624,5,0.015,6,[],78281,2022-02-25 11:13
CLORANE ARTHUR,11487,P V Swadden,1,0,4T441,6,0.02,3.75,[],78281,2022-02-25 11:13
