greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JET STREAM PRIDE,3043,P J Doocey,2,0,32251,1,0.0,3.25,[],79240,2022-03-03 19:24
FEORA JESSIE,3628,C D Marston,6,0,22421,2,0.0875,8,[],79240,2022-03-03 19:24
ACCOUNT CLOSED,9908,C Weatherall,3,0,TT521,3,0.1575,8,[],79240,2022-03-03 19:24
FARNEYS HOLLY,16993,P I Cowdrill,1,0,TTT14,4,0.14,2.38,[],79240,2022-03-03 19:24
SKYFALL FITZO,18298,P A Sallis,4,0,2521T,5,0.21,4,[],79240,2022-03-03 19:24
